Ticker,Q-String,Realized Move Pct,Realized Move Pct Abs,PNL,PNL Open,Implied Move,Date,Profitable Trade,Implied > Realized
NEM,2017-Q1,-0.0384615384615384,0.0384615384615384,-0.0232558139534884,0.1050459883882289,0.0431053982140674,2017-02-21,False,True
NEM,2017-Q2,-0.0243251260753485,0.0243251260753485,0.2134246575342465,0.2144896196837454,0.0473205981567768,2017-04-24,True,True
NEM,2017-Q3,0.0690265486725664,0.0690265486725664,-0.8644444444444443,0.2262542558669368,0.0362963377975561,2017-07-24,False,False
NEM,2017-Q4,-0.0255782312925169,0.0255782312925169,0.2215053763440859,0.5006221359540579,0.0433534962204409,2017-10-25,True,True
NEM,2018-Q1,-0.0138888888888887,0.0138888888888887,0.5403521126760568,0.3934324990762715,0.0428764438558858,2018-02-21,True,True
NEM,2018-Q2,0.0061697926949654,0.0061697926949654,0.5868794326241135,0.3922141882645683,0.0397472935790582,2018-04-25,True,True
NEM,2018-Q4,-0.0680100755667506,0.0680100755667506,-0.8163424124513619,0.3532721793191922,0.0446772619864646,2018-10-24,False,False
NEM,2019-Q1,0.0005651313930487,0.0005651313930487,0.6384251968503936,0.4204335371279294,0.0414820855704775,2019-02-20,True,True
NEM,2019-Q2,-0.0177018633540373,0.0177018633540373,0.2817840375586852,0.134166081484608,0.037866211348538,2019-04-24,True,True
NEM,2019-Q3,-0.0267175572519083,0.0267175572519083,0.171020408163265,0.038150161630445,0.0348120172691142,2019-07-24,True,True
NEM,2019-Q4,-0.0344561583954745,0.0344561583954745,-0.0778305084745762,0.2184755101208523,0.0417507474548541,2019-11-04,False,True
NEM,2020-Q1,0.0418020359540827,0.0418020359540827,-0.8082089552238808,0.1511741568208991,0.0330369200088046,2020-02-19,False,False
NEM,2020-Q2,0.0345871852087981,0.0345871852087981,0.1624105960264901,0.1372048734195365,0.0572126939545248,2020-05-04,True,True
NEM,2020-Q3,-0.0328472529091177,0.0328472529091177,-0.0517669172932331,0.1237139698227601,0.0428981465092863,2020-07-29,False,True
NEM,2020-Q4,0.0288150042625746,0.0288150042625746,0.1618978102189781,0.2585791996574734,0.0509641512206296,2020-10-28,True,True
NEM,2021-Q1,0.0064923670819441,0.0064923670819441,0.5112105263157894,0.2846235686310605,0.0359558499263277,2021-02-17,True,True
NEM,2021-Q2,-0.0294392523364486,0.0294392523364486,-0.2258651026392961,0.1119171922577829,0.0287119403379406,2021-04-28,False,False
NEM,2021-Q3,-0.0024850894632206,0.0024850894632206,0.5318644067796612,0.1820623543172924,0.0255123880728942,2021-07-21,True,True
NEM,2021-Q4,-0.0455335418839068,0.0455335418839068,-0.793876221498371,-0.0280552015263693,0.0291857393925814,2021-10-27,False,False
NEM,2022-Q1,-0.0224175824175824,0.0224175824175824,0.1505803571428571,-0.2232927503238444,0.0354574905766001,2022-02-23,True,True
NEM,2022-Q2,-0.0329613288346743,0.0329613288346743,0.0729927007299248,-1.1067152817975974,0.0428027698563494,2022-04-21,False,True
NEM,2022-Q3,-0.1323214633197119,0.1323214633197119,-1.8403162055335964,-0.335291889187807,0.0343958549894932,2022-07-22,False,False
NEM,2022-Q4,-0.0144139886578449,0.0144139886578449,0.3328510638297873,0.2125079688474762,0.0568114606259815,2022-10-31,True,True
NEM,2023-Q1,0.0006782726656116,0.0006782726656116,0.5880124223602484,0.3595314482325086,0.0405917176756966,2023-02-22,True,True
NEM,2023-Q2,0.0237539766702015,0.0237539766702015,0.0744516129032253,0.233723576763195,0.0354359824505282,2023-04-26,False,True
NEM,2023-Q3,-0.0604249667994687,0.0604249667994687,-0.8562711864406776,-0.3208031301057674,0.0362773393377806,2023-07-19,False,False
NEM,2023-Q4,0.0195865070729053,0.0195865070729053,0.5333734939759035,0.4263574318904478,0.0511533019375714,2023-10-25,True,True
NEM,2024-Q1,-0.075979658988932,0.075979658988932,-0.5426829268292681,0.4139055541985383,0.0574537322722966,2024-02-21,False,False
NEM,2024-Q2,0.1246113989637304,0.1246113989637304,-2.0462893081761004,-0.4016562048082275,0.046342125262653,2024-04-24,False,False
NEM,2024-Q3,-0.0419287211740041,0.0419287211740041,0.0772357723577234,0.1221497802516857,0.0597186812274497,2024-07-24,False,True
NEM,2024-Q4,-0.1470384482161413,0.1470384482161413,-2.349207547169811,0.1909802470119786,0.052614091693544,2024-10-23,False,False
NKE,2014-Q1,-0.0512173583953576,0.0512173583953576,-0.2143666169895678,0.193038187380083,0.0498957251706415,2014-03-20,False,False
NKE,2014-Q2,0.0106687483736665,0.0106687483736665,0.7728531855955658,0.466712035137226,0.0564528743485393,2014-06-26,True,True
NKE,2014-Q3,0.122257053291536,0.122257053291536,-2.445229681978798,-1.81979358282308,0.0425368335988767,2014-09-25,False,False
NKE,2015-Q1,0.0372253864930839,0.0372253864930839,0.0542635658914701,-0.0856238552879819,0.0472974745988601,2015-03-19,False,True
NKE,2015-Q2,0.0426724957232464,0.0426724957232464,-0.2005347593582873,0.0603052686744672,0.0427766838768316,2015-06-25,False,True
NKE,2015-Q3,0.0889450300548827,0.0889450300548827,-1.009842519685038,-0.6020392763583796,0.0531866232195024,2015-09-24,False,False
NKE,2015-Q4,-0.0238149412210844,0.0238149412210844,0.4859384615384616,0.2217358817735661,0.0581213703188979,2015-12-22,True,True
NKE,2016-Q1,-0.0379044684129431,0.0379044684129431,0.2469902912621359,-0.057954262138516,0.0652680691777321,2016-03-22,True,True
NKE,2016-Q2,0.0384253155019777,0.0384253155019777,0.2003558718861209,0.211920704782329,0.0617763747528449,2016-06-28,True,True
NKE,2016-Q3,-0.0377665341525118,0.0377665341525118,0.1910516934046345,0.3600570124953651,0.059037966542179,2016-09-27,True,True
NKE,2016-Q4,0.0098474608997875,0.0098474608997875,0.6739882121807466,0.3556334636402056,0.0578088982927394,2016-12-20,True,True
NKE,2017-Q1,-0.0705050853301154,0.0705050853301154,-0.4664424778761061,-0.2263793282345698,0.0570489797359898,2017-03-21,False,False
NKE,2017-Q2,0.1096482979123565,0.1096482979123565,-1.1277372262773715,-0.3188073046878717,0.0620489954921327,2017-06-29,False,False
NKE,2017-Q3,-0.0191806331471136,0.0191806331471136,0.644917043740573,0.3315489416038759,0.0734700076369797,2017-09-26,True,True
NKE,2017-Q4,-0.022850084915856,0.022850084915856,0.5389408099688483,-0.1934273243391613,0.0594507766439632,2017-12-21,True,True
NKE,2018-Q1,0.0032598571872088,0.0032598571872088,0.9404255319148954,0.3054874849676446,0.065811232066027,2018-03-22,True,True
NKE,2018-Q2,0.1112970711297071,0.1112970711297071,-1.2800000000000011,-1.0747121904273562,0.0587722396044846,2018-06-28,False,False
NKE,2018-Q3,-0.0128552895388607,0.0128552895388607,0.6129729729729729,0.2829542811809024,0.0640665240307816,2018-09-25,True,True
NKE,2018-Q4,0.0716718495483489,0.0716718495483489,-0.0031088082901561,-0.2147202868109904,0.0860301279824022,2018-12-20,False,True
NKE,2019-Q1,-0.0661288489944325,0.0661288489944325,-0.257019438444926,0.3381330586543674,0.0633225843842326,2019-03-21,False,False
NKE,2019-Q2,0.0034664116662683,0.0034664116662683,0.9319248826291066,0.6150930548394329,0.0613176330875806,2019-06-27,True,True
NKE,2019-Q3,0.0416379903647625,0.0416379903647625,0.1157266811279828,-0.1452081030153597,0.061653513705171,2019-09-24,False,True
NKE,2020-Q1,0.092354486381861,0.092354486381861,0.0080987654320986,-0.2070798078967926,0.1208140243936581,2020-03-24,False,True
NKE,2020-Q2,-0.076232741617357,0.076232741617357,-0.5231527093596067,0.3524184209693272,0.0602415236049704,2020-06-25,False,False
NKE,2020-Q3,0.0876187216565414,0.0876187216565414,-0.575375,-1.089397497515464,0.0609329537881146,2020-09-22,False,False
NKE,2021-Q1,-0.0396731158762309,0.0396731158762309,0.2298305084745792,0.4645433615297116,0.0620277346648957,2021-03-18,True,True
NKE,2021-Q2,0.155314371257485,0.155314371257485,-2.43827671913836,-2.050546990744922,0.0542124204371853,2021-06-24,False,False
NKE,2021-Q3,-0.0626018298032335,0.0626018298032335,0.0485714285714277,0.1200769968458119,0.0790607986569129,2021-09-23,False,True
NKE,2021-Q4,0.0614727990826857,0.0614727990826857,0.231626984126984,0.1458212096224864,0.0947227901453091,2021-12-20,True,True
NKE,2022-Q1,0.0222751363391966,0.0222751363391966,0.5475247524752473,0.079198731635633,0.0895388118054408,2022-03-21,True,True
NKE,2022-Q2,-0.0698642533936651,0.0698642533936651,0.1751779448621554,0.2834411179134287,0.1051048048798549,2022-06-27,True,True
NKE,2022-Q3,-0.128081401447603,0.128081401447603,-0.649999999999999,-0.5809188189253766,0.0935537718071426,2022-09-29,False,False
NKE,2022-Q4,0.1217905241740142,0.1217905241740142,-0.6258851963746227,-0.7683199041221606,0.0944078576247137,2022-12-20,False,False
NKE,2023-Q1,-0.0486426239949048,0.0486426239949048,0.3073535353535354,0.3736389153745459,0.0922398793823667,2023-03-21,True,True
NKE,2023-Q2,-0.0264620269912675,0.0264620269912675,0.5744680851063829,0.6086481085730067,0.0749058650541707,2023-06-29,True,True
NKE,2023-Q3,0.0668303023541226,0.0668303023541226,-0.1061865189289026,-0.7326827992814035,0.0724706961434877,2023-09-28,False,True
NKE,2023-Q4,-0.1182567534481351,0.1182567534481351,-0.7617021276595736,-0.7883897490633709,0.0805721770848479,2023-12-21,False,False
NKE,2024-Q1,-0.0690339218409045,0.0690339218409045,0.1537993920972651,0.105949876658811,0.0981182150787109,2024-03-21,True,True
NKE,2024-Q2,-0.1998088969105,0.1998088969105,-1.4283870967741927,-1.1736230306331112,0.0991402426461745,2024-06-27,False,False
NKE,2024-Q4,-0.0676539885560417,0.0676539885560417,0.0609056603773584,-0.0375950229703609,0.0865310760915594,2024-10-01,False,True
THC,2015-Q1,-0.0063624396665203,0.0063624396665203,0.5232692307692307,0.2442563970849635,0.0598359756838664,2015-02-23,True,True
THC,2015-Q2,-0.0323297635886037,0.0323297635886037,0.3072,0.1359580417097184,0.0564355199165404,2015-05-04,True,True
THC,2015-Q3,0.0139305237171574,0.0139305237171574,0.4134576271186441,0.2855054955341445,0.0583192182406167,2015-08-03,True,True
THC,2015-Q4,0.0461068702290075,0.0461068702290075,0.1370992366412214,0.2608215668778967,0.1112495442855541,2015-11-02,False,True
THC,2016-Q1,-0.0156862745098038,0.0156862745098038,0.379591836734694,0.1832648042183392,0.1018278466392056,2016-02-22,True,True
THC,2016-Q2,0.0097977243994942,0.0097977243994942,0.3884271844660195,0.0686290814867321,0.0917623137082213,2016-05-02,True,True
THC,2016-Q4,-0.0299340436326737,0.0299340436326737,0.4084395604395606,0.1130840775450709,0.1238362858453633,2016-10-31,True,True
THC,2017-Q1,-0.1486546096162329,0.1486546096162329,-1.1283278688524592,-0.9293727651650628,0.0705906437271595,2017-02-27,False,False
THC,2017-Q2,0.2156351791530945,0.2156351791530945,-1.3523703703703709,-0.4464771867284591,0.0953404912526146,2017-05-01,False,False
THC,2017-Q3,-0.1443978430197724,0.1443978430197724,-0.2570999999999999,0.1058209928504387,0.1360542729761079,2017-08-07,False,False
THC,2017-Q4,0.0442687747035573,0.0442687747035573,0.3065396825396825,0.10310409144217,0.1333331136654225,2017-11-06,True,True
THC,2018-Q1,0.0891452543261667,0.0891452543261667,-0.0811267605633803,-0.1603692530215424,0.1070942507417255,2018-02-26,False,True
THC,2018-Q2,0.1913116123642438,0.1913116123642438,-0.8821010101010098,0.1622495592530259,0.1191221682863171,2018-04-30,False,False
THC,2018-Q3,-0.1592736705577172,0.1592736705577172,-0.6105212121212122,0.2109224944650898,0.1242871988696526,2018-08-06,False,False
THC,2018-Q4,-0.0941176470588234,0.0941176470588234,0.1034586466165414,0.1606998209371581,0.1398496432759828,2018-11-05,False,True
THC,2019-Q1,0.1123038810900083,0.1123038810900083,-0.2593076923076924,-0.8681715516341608,0.1212826802042484,2019-02-25,False,True
THC,2019-Q2,-0.0794451450189155,0.0794451450189155,0.2118476190476189,0.296383513470936,0.1231646973298571,2019-04-29,True,True
THC,2019-Q3,-0.0266968325791855,0.0266968325791855,0.4988301886792454,0.2134493831673443,0.1327388283135214,2019-08-05,True,True
THC,2019-Q4,0.036504424778761,0.036504424778761,0.4640689655172413,0.1955327885485518,0.1205427137603738,2019-11-04,True,True
THC,2020-Q1,-0.1052309574793514,0.1052309574793514,-0.2074545454545454,0.1371884460048572,0.1082423797112802,2020-02-24,False,True
THC,2020-Q2,0.052338530066815,0.052338530066815,0.271925925925926,0.2927185614616467,0.1816765665188254,2020-05-04,True,True
THC,2020-Q3,0.0068156001514577,0.0068156001514577,0.2941694915254236,0.2324198327112092,0.1158421797322437,2020-08-03,True,True
THC,2020-Q4,-0.0042002100105005,0.0042002100105005,0.4495999999999999,0.2574510434990611,0.0886260355662452,2020-10-20,True,True
THC,2021-Q1,-0.0377906976744186,0.0377906976744186,0.4661904761904761,0.2616025905876588,0.090952106883162,2021-02-09,True,True
THC,2021-Q2,0.0482506728181468,0.0482506728181468,-0.2770461538461538,0.1293912310099025,0.0617986476136075,2021-04-20,False,True
THC,2021-Q3,-0.0311418685121107,0.0311418685121107,0.5053763440860216,0.288183002047621,0.075456532689699,2021-07-21,True,True
THC,2022-Q4,-0.3096465390279823,0.3096465390279823,-3.312820512820513,-2.495405501208092,0.0864979918366234,2022-10-20,False,False
THC,2023-Q1,0.0391760161853964,0.0391760161853964,0.3531459459459459,0.269252584385068,0.100111986865158,2023-02-08,True,True
WFC,2014-Q2,0.0077551875916998,0.0077551875916998,0.6525821596244156,0.6152919069569681,0.0265808340675252,2014-04-10,True,True
WFC,2014-Q3,-0.0061764138197259,0.0061764138197259,0.7077625570776253,0.1642166260352361,0.0251449742989841,2014-07-10,True,True
WFC,2015-Q1,-0.0115718418514947,0.0115718418514947,0.3066202090592336,0.0708437449532643,0.029080727360085,2015-01-13,True,True
WFC,2015-Q2,-0.0073273493313794,0.0073273493313794,0.394262295081967,0.181839402781767,0.0245553109817901,2015-04-13,True,True
WFC,2015-Q3,0.0089883679943602,0.0089883679943602,0.1184615384615386,0.1968869167114605,0.021285243183425,2015-07-13,False,True
WFC,2015-Q4,-0.006941766293868,0.006941766293868,0.2937288135593219,0.2852057708799724,0.0243633121296395,2015-10-13,True,True
WFC,2016-Q1,-0.0359399684044233,0.0359399684044233,-0.5230125523012554,-0.608710198076204,0.0283142951553814,2016-01-14,False,False
WFC,2016-Q2,-0.0048949622679992,0.0048949622679992,0.6285283018867924,0.2698487762599052,0.031220958723115,2016-04-13,True,True
WFC,2016-Q3,-0.0251328156926848,0.0251328156926848,-0.1884057971014461,0.5550666705482067,0.0254087744213325,2016-07-14,False,True
WFC,2016-Q4,-0.0008938547486033,0.0008938547486033,0.9646017699115051,0.5501984109976386,0.0298215520990766,2016-10-13,True,True
WFC,2017-Q1,0.0148623853211009,0.0148623853211009,0.4065934065934049,0.393336695016293,0.0301411933066739,2017-01-12,True,True
WFC,2017-Q2,-0.03332078313253,0.03332078313253,-0.7524752475247485,-0.2139559592300384,0.0228024131286892,2017-04-12,False,False
WFC,2017-Q3,-0.0109712230215827,0.0109712230215827,0.4479638009049779,-0.104597914574657,0.023874149817045,2017-07-13,True,True
WFC,2017-Q4,-0.0275312443397935,0.0275312443397935,-0.3632286995515723,-0.3633616578982201,0.024067784183311,2017-10-12,False,False
WFC,2018-Q1,-0.0073004285034121,0.0073004285034121,0.6953642384105955,0.5632245006770097,0.0288406137190036,2018-01-11,True,True
WFC,2018-Q2,-0.0343453510436433,0.0343453510436433,-0.316363636363638,0.4384229315408102,0.0312407500136483,2018-04-12,False,False
WFC,2018-Q3,-0.0119578797072996,0.0119578797072996,0.6193181818181809,0.2293211556047072,0.0378082346257575,2018-07-12,True,True
WFC,2018-Q4,0.0130248833592535,0.0130248833592535,0.6683168316831675,0.4957655788100739,0.0472209758304093,2018-10-11,True,True
WFC,2019-Q1,-0.0154894671623296,0.0154894671623296,0.3369565217391304,0.2026921602805893,0.0419953207981962,2019-01-14,True,True
WFC,2019-Q2,-0.0261834939254294,0.0261834939254294,0.0842490842490842,0.5305582540433327,0.0341439586955627,2019-04-11,False,True
WFC,2019-Q3,-0.0301862556197817,0.0301862556197817,-0.0795419847328248,0.1287442723700856,0.0296444141120884,2019-07-15,False,False
WFC,2019-Q4,0.0170489141465394,0.0170489141465394,0.3264468864468862,0.3431904738496792,,2019-10-14,True,False
WFC,2020-Q1,-0.0539243907119555,0.0539243907119555,-0.7738271604938274,-0.2666532505793281,0.0351695735490464,2020-01-13,False,False
WFC,2020-Q2,-0.0397709195036589,0.0397709195036589,0.3574918566775244,0.2292172037500285,0.1043200825898807,2020-04-13,True,True
WFC,2020-Q3,-0.0456513183785911,0.0456513183785911,0.2849523809523809,0.0490001381390299,0.0891209630541542,2020-07-13,True,True
WFC,2020-Q4,-0.0602263540824575,0.0602263540824575,-0.2673553719008263,0.090094386786066,0.0514898477951524,2020-10-13,False,False
WFC,2021-Q1,-0.0779856115107913,0.0779856115107913,-0.5894428152492673,-0.150455381388766,0.0584421187692775,2021-01-14,False,False
WFC,2021-Q2,0.0552902739381754,0.0552902739381754,-0.1437869822485203,0.3875114204009781,0.0464643813102503,2021-04-13,False,False
WFC,2021-Q3,0.0397871848253529,0.0397871848253529,-0.3642651296829974,0.1587930671290517,0.0438353532715482,2021-07-13,False,True
WFC,2021-Q4,-0.0160694896851247,0.0160694896851247,0.4284042553191491,0.3117776703070755,0.046709370302277,2021-10-13,True,True
WFC,2022-Q1,0.0367857142857143,0.0367857142857143,0.0143540669856449,0.4470601470303924,0.0449169153543545,2022-01-13,False,True
WFC,2022-Q2,-0.0451174289245982,0.0451174289245982,-0.1032745591939535,-0.3241211700026183,0.0492316067333918,2022-04-13,False,True
WFC,2022-Q3,0.0616933402168301,0.0616933402168301,-0.365714285714286,0.3452885876979924,0.0542084246079528,2022-07-14,False,False
WFC,2022-Q4,0.0186408683341198,0.0186408683341198,0.6264775413711587,0.2770839055475896,0.059923566174471,2022-10-13,True,True
WFC,2023-Q1,0.0324538874620593,0.0324538874620593,0.2256267409470748,0.0729069814243146,0.0502034476909354,2023-01-12,True,True
WFC,2023-Q2,-0.0005042864346948,0.0005042864346948,0.9881656804733752,0.5730475070573989,0.0512343465019151,2023-04-13,True,True
WFC,2023-Q3,-0.0034317089910775,0.0034317089910775,0.9050632911392414,0.1545873158303039,0.0433488665181224,2023-07-13,True,True
WFC,2023-Q4,0.030699547055863,0.030699547055863,0.1756756756756764,0.053472302337399,0.0445610855046516,2023-10-12,True,True
WFC,2024-Q1,-0.033442088091354,0.033442088091354,-0.1081081081081085,0.239916742978722,0.0363188709551034,2024-01-11,False,True
WFC,2024-Q2,-0.0038807549832421,0.0038807549832421,0.8976744186046517,0.4096382141657103,0.0452295198815425,2024-04-11,True,True
WFC,2024-Q3,-0.0601728723404254,0.0601728723404254,-0.3949903660886309,-0.4610200317826995,0.0519128584103923,2024-07-11,False,False
WFC,2024-Q4,0.0561038961038961,0.0561038961038961,-0.5211267605633813,0.0416375365288555,0.0441087274783326,2024-10-10,False,False
JWN,2018-Q4,-0.1366333276826581,0.1366333276826581,-0.4775435380384972,-0.1759279702589696,0.1113370967168115,2018-11-15,False,False
JWN,2019-Q1,-0.010575296108291,0.010575296108291,0.8837209302325582,0.6200263436863227,0.1091663813345149,2019-02-28,True,True
JWN,2019-Q2,-0.0924702774108322,0.0924702774108322,-0.2286184210526315,-0.2613584886414338,0.0932827656275942,2019-05-21,False,True
JWN,2019-Q3,0.1586284853051997,0.1586284853051997,-0.3255282199710565,0.0840198739708515,0.1540516476787214,2019-08-21,False,False
JWN,2019-Q4,0.1057692307692308,0.1057692307692308,-0.0356633380884458,0.224003398823284,0.1225645475370467,2019-11-21,False,True
JWN,2020-Q1,-0.0167464114832534,0.0167464114832534,0.6549450549450552,0.2909763538837847,0.145161175620461,2020-03-03,True,True
JWN,2020-Q2,-0.109823399558499,0.109823399558499,-0.1371428571428583,0.2201544725447663,0.1165103887608038,2020-05-28,False,True
JWN,2020-Q3,-0.0546975546975546,0.0546975546975546,0.3554644808743169,0.2819729799413593,0.1316229772758816,2020-08-25,True,True
JWN,2020-Q4,0.1164969450101832,0.1164969450101832,0.2382608695652174,0.3570838351095258,0.1464427377461537,2020-11-24,True,True
JWN,2021-Q1,-0.0348589675359232,0.0348589675359232,0.4702543507362785,0.2873172853417469,0.1101048676775697,2021-03-02,True,True
JWN,2021-Q2,-0.0578399122807017,0.0578399122807017,0.1700443131462334,0.0734155947112289,0.1053485482129775,2021-05-25,True,True
JWN,2021-Q3,-0.1764083575773605,0.1764083575773605,-0.8832620320855614,-0.3727840070973929,0.1122377918833773,2021-08-24,False,False
JWN,2021-Q4,-0.2903225806451612,0.2903225806451612,-1.3222222222222222,-1.013100443058684,0.1511927358804596,2021-11-23,False,False
JWN,2022-Q1,0.3781985670419652,0.3781985670419652,-1.6749504950495044,-1.03482075062289,0.1778865945641975,2022-03-01,False,False
JWN,2022-Q2,0.1402321083172146,0.1402321083172146,0.1607655502392344,0.3130320937645353,0.2306476761064571,2022-05-24,True,True
JWN,2022-Q3,-0.1995689655172413,0.1995689655172413,-0.5492307692307692,-0.3540182549937294,0.1583686916919752,2022-08-23,False,False
JWN,2022-Q4,-0.0423841059602647,0.0423841059602647,0.7241142857142856,0.2377806207712488,0.1804300304186778,2022-11-22,True,True
JWN,2023-Q1,0.0243145369891361,0.0243145369891361,0.8016877637130791,0.615446123571983,0.1468172958911193,2023-03-02,True,True
JWN,2023-Q2,0.0470588235294116,0.0470588235294116,0.6816438356164384,0.3355938529019371,0.1684980360254746,2023-05-31,True,True
JWN,2023-Q3,-0.0772889417360285,0.0772889417360285,0.3564356435643562,0.6254077768648969,0.1435437065096554,2023-08-24,True,True
JWN,2023-Q4,-0.0463087248322147,0.0463087248322147,0.5516266666666667,0.3450323275052766,0.1463887612033939,2023-11-21,True,True
JWN,2024-Q1,-0.1607655502392344,0.1607655502392344,-0.3052363636363636,0.0452790682206587,0.1542826427951412,2024-03-05,False,False
JWN,2024-Q2,0.0508796956728483,0.0508796956728483,0.5233853006681514,0.5762031685085548,0.1286485368120251,2024-05-30,True,True
JWN,2024-Q3,0.0421002838221381,0.0421002838221381,0.5053892215568863,0.2915848743757002,0.1405469670089152,2024-08-27,True,True
JWN,2024-Q4,-0.0812347684809098,0.0812347684809098,0.0584269662921348,0.1955879771463361,0.1016626968010095,2024-11-26,False,True
NOV,2014-Q1,0.0184657162253903,0.0184657162253903,0.3569739952718679,0.291486738333872,0.0345408023396518,2014-01-30,True,True
NOV,2014-Q2,-0.0737989696897088,0.0737989696897088,-1.3255430711610487,-0.435875949053572,0.0326372121221741,2014-04-25,False,False
NOV,2014-Q4,-0.0270864842568403,0.0270864842568403,0.2347368421052631,0.080121460678151,0.0386363819205747,2014-10-29,True,True
NOV,2015-Q1,-0.0409647100549743,0.0409647100549743,0.047970479704797,0.1689846410636824,0.0494751994677348,2015-02-02,False,True
NOV,2015-Q2,-0.0504662643993417,0.0504662643993417,-0.12,-0.3910739641574111,0.0518109056366901,2015-04-27,False,True
NOV,2015-Q3,0.0307322929171668,0.0307322929171668,0.3116211293260474,0.206622816502894,0.0699656595205724,2015-07-27,True,True
NOV,2015-Q4,0.0214186369958274,0.0214186369958274,0.32633608815427,0.2720790161604435,0.0549318316114643,2015-10-27,True,True
NOV,2016-Q1,-0.0870557548092599,0.0870557548092599,-1.2788235294117645,-0.6756257959047667,0.0555775428694625,2016-02-02,False,False
NOV,2016-Q2,0.0441640378548896,0.0441640378548896,-0.0315186246418336,0.3012251102407478,0.06287709754838,2016-04-27,False,True
NOV,2016-Q3,0.0246242404860888,0.0246242404860888,0.5559402985074626,0.4084889415860642,0.0613465805848077,2016-07-27,True,True
NOV,2016-Q4,-0.0782275711159737,0.0782275711159737,-0.9051612903225806,0.237234978456639,0.0487452470195825,2016-10-26,False,False
NOV,2017-Q2,-0.0323651452282158,0.0323651452282158,0.1896271186440678,0.3028042155096208,0.0472519997365286,2017-04-26,True,True
NOV,2017-Q3,-0.0177988727380599,0.0177988727380599,0.5180722891566254,0.5624119808482976,0.0441792953304383,2017-07-27,True,True
NOV,2017-Q4,-0.0186060248080331,0.0186060248080331,0.4878048780487784,-0.0773872293680984,0.0434527832091684,2017-10-26,True,True
NOV,2018-Q2,0.0059539218224177,0.0059539218224177,0.8181818181818207,0.5076493471559427,0.0393409744049353,2018-04-26,True,True
NOV,2018-Q3,0.1032455315145812,0.1032455315145812,-1.6525679758308116,0.5504120656240573,0.0468521029909475,2018-07-26,False,False
NOV,2018-Q4,-0.0302620913266684,0.0302620913266684,0.3829201101928388,-1.207644285280352,0.0590317171945815,2018-10-25,True,True
NOV,2019-Q1,-0.0634401569653367,0.0634401569653367,-0.1799402985074625,-0.3289596854115274,0.0642667328665085,2019-02-06,False,True
NOV,2019-Q2,0.0363086232980331,0.0363086232980331,0.1504424778761085,0.3838037644019947,0.0513354987828003,2019-04-25,True,True
NOV,2019-Q3,0.1131528046421663,0.1131528046421663,-1.6368807339449545,-0.1078133717183138,0.0546703287921721,2019-07-29,False,False
NOV,2019-Q4,0.1369274809160304,0.1369274809160304,-1.283495934959349,-0.2760966160653164,0.0630756156462744,2019-10-28,False,False
NOV,2020-Q1,0.1046139789858382,0.1046139789858382,-0.9083333333333328,-0.4340563212992437,0.0656463978274366,2020-02-06,False,False
NOV,2020-Q2,-0.0469635627530364,0.0469635627530364,0.3984507042253521,0.257406894817733,0.1202145771258891,2020-04-27,True,True
NOV,2020-Q3,-0.1100846805234795,0.1100846805234795,-1.4179,0.0381904539507588,0.0747937326709662,2020-07-27,False,False
NOV,2020-Q4,-0.038073908174692,0.038073908174692,0.3269677419354839,0.0802340989981005,0.068818311956116,2020-10-26,True,True
NOV,2021-Q1,-0.0297532656023222,0.0297532656023222,0.4874999999999999,0.5270040176119541,0.0676248610485475,2021-02-04,True,True
NOV,2021-Q2,0.0957290132547865,0.0957290132547865,-1.108235294117647,0.1439850038187935,0.0676429381103852,2021-04-27,False,False
NOV,2021-Q3,-0.0206258890469417,0.0206258890469417,0.4260000000000001,0.2520620480674553,0.0723633450751303,2021-07-27,True,True
NOV,2022-Q1,-0.0821064552661381,0.0821064552661381,-0.6111111111111103,-0.7587750733063003,0.0578898398811448,2022-02-03,False,False
NOV,2022-Q2,-0.0263157894736843,0.0263157894736843,0.5441860465116262,0.0679610015999675,0.069442837694321,2022-04-28,True,True
NOV,2022-Q3,0.0790816326530613,0.0790816326530613,-1.2334117647058829,0.0103861303618024,0.0597496847637368,2022-07-27,False,False
NOV,2022-Q4,-0.0459770114942529,0.0459770114942529,0.1843137254901939,0.5535134959535982,0.0678302567234978,2022-10-27,True,True
NOV,2023-Q2,-0.0810210876803552,0.0810210876803552,-0.4825263157894737,-0.4612346772835605,0.0597120205693104,2023-04-26,False,False
NOV,2023-Q3,-0.0169761273209549,0.0169761273209549,0.4183157894736841,0.2469853284726253,0.0573055386885667,2023-07-26,True,True
NOW,2016-Q3,0.0465881063305013,0.0465881063305013,0.4798611111111112,0.4133459664222661,0.1180597944391187,2016-07-27,True,True
NOW,2016-Q4,0.0768060836501899,0.0768060836501899,0.0251044776119401,-0.2217833739912698,0.1007896580070904,2016-10-26,False,True
NOW,2017-Q1,0.0361278369615563,0.0361278369615563,0.4461897810218977,0.0983923884144402,0.0935878164259986,2017-01-25,True,True
NOW,2017-Q2,0.0375054993400791,0.0375054993400791,0.4591042471042471,0.0947763582593503,0.0844553283943601,2017-04-26,True,True
NOW,2017-Q3,0.0074735690849435,0.0074735690849435,0.753830065359477,0.2298830155055089,0.0830721202967033,2017-07-26,True,True
NOW,2017-Q4,0.0121970791205263,0.0121970791205263,0.7019230769230769,0.2607688974765247,0.0743964438484466,2017-10-25,True,True
